Time (h),Temperature1 (degC), Temperature2 (degC), Temperature3 (degC), Temperature4 (degC), Temperature5 (degC), Temperature6 (degC), Temperature7 (degC), Temperature8 (degC), Temperature9 (degC), Temperature10 (degC), Temperature11 (degC), Temperature12 (degC), Temperature13 (degC), 
0,7.999999995185135,7.999999995239023,7.999998431830534,7.999999857862406,7.9999995982717,7.9999999074497055,7.999953577358838,7.999999916889863,7.9999996379616505,7.99999997852683,7.999999989768298,7.999999997449493,7.999999998358533
1,8.093938721839208,8.034771308794348,8.455026397044037,8.254790430966068,8.411799553097524,8.041133972240061,10.37486101418915,8.026122734868181,8.52777458995871,8.589524127306277,8.863210290814607,8.093609882677754,8.116605698592252
2,8.771409737617546,8.33719668264348,9.29210517179689,8.689970545687459,9.113013180311782,8.298951055564999,11.712762744577503,8.197360987080799,9.356564095778538,9.478931086202977,10.032795310324275,8.695131949550102,8.712298989823239
3,9.55289554571641,8.766600771753872,9.899179557910827,9.078985467163648,9.672426232906616,8.629695251884186,12.666468117230863,8.450852054258121,9.976600292341914,10.125594494236168,10.78470263892234,9.35954362284366,9.288850105640222
4,10.252255592203312,9.166218251498435,10.463266001717045,9.450121333225013,10.196160040681207,8.942916433801884,13.536404608352655,8.694949277250032,10.555674099218606,10.742918592656565,11.471766326723241,9.955624375471245,9.81054842578601
5,10.707605228584498,9.47733435695585,10.899627536478476,9.768135309656998,10.613884394297031,9.204073587983544,14.157448684531232,8.911135699450881,11.013041278233402,11.27307032481417,11.966167893977342,10.348681671787858,10.169269223355343
6,11.162954864965627,9.788450462413266,11.335989071239851,10.086149286088983,11.031608747912912,9.46523074216526,14.77849276070981,9.127322121651844,11.47040845724814,11.803222056971777,12.460569461231387,10.741738968104414,10.52799002092479
7,11.618304501346756,10.099566567870738,11.772350606001226,10.404163262520967,11.449333101528737,9.726387896346978,15.39953683688833,9.343508543852693,11.927775636262936,12.333373789129382,12.954971028485488,11.13479626442097,10.88671081849418
8,11.886854240097762,10.3159941713227,12.065264149106326,10.646231016361355,11.745035854267144,9.917587713781927,15.777467720692698,9.517969078507122,12.235872254522747,12.655610498520957,13.28258699889227,11.374788179729194,11.11739261679844
9,12.084232223400704,10.496344951425385,12.303523243728364,10.859362855085749,11.994247727474942,10.082133413490396,16.06277118396116,9.67653182787376,12.48709599447568,12.898630477378902,13.54665676899765,11.556461370011903,11.29929087475216
10,12.281610206703647,10.676695731528014,12.541782338350345,11.0724946938102,12.243459600682797,10.246679113198866,16.34807464722968,9.835094577240397,12.738319734428615,13.141650456236789,13.810726539103086,11.738134560294611,11.481189132705879
11,12.47898819000659,10.857046511630642,12.780041432972325,11.285626532534593,12.492671473890653,10.411224812907278,16.633378110498143,9.993657326606979,12.989543474381549,13.384670435094677,14.074796309208523,11.919807750577263,11.663087390659655
12,12.676366173309532,11.03739729173327,13.018300527594363,11.498758371258987,12.741883347098508,10.57577051261569,16.918681573766605,10.152220075973617,13.240767214334483,13.627690413952564,14.33886607931396,12.101480940859972,11.844985648613374
13,12.873744156612474,11.217748071835956,13.2565596222164,11.71189020998338,12.991095220306363,10.74031621232416,17.203985037035125,10.310782825340254,13.491990954287417,13.870710392810452,14.602935849419396,12.28315413114268,12.026883906567036
14,13.071122139915417,11.398098851938585,13.494818716838381,11.925022048707831,13.240307093514218,10.904861912032572,17.489288500303587,10.469345574706836,13.743214694240294,14.113730371668339,14.867005619524775,12.464827321425389,12.208782164520812
15,13.177991209525658,11.518527281071329,13.64896012537588,12.079633583899522,13.411448153978881,11.02622494639428,17.66740457747187,10.583671942584772,13.91665045820855,14.273418161941834,15.037767025989922,12.581575856272593,12.330166755123116
16,13.240019016025485,11.609268093853245,13.761426707202304,12.205252125794232,13.5439102190536,11.126193786752197,17.792416296338445,10.676082068841197,14.05154735395223,14.39182028827986,15.162300224495311,12.666158459191536,12.421570770677306
17,13.30204682252537,11.700008906635276,13.873893289028786,12.330870667688941,13.67637228412832,11.226162627110114,17.91742801520502,10.768492195097565,14.18644424969591,14.510222414617886,15.2868334230007,12.750741062110535,12.512974786231496
18,13.364074629025254,11.790749719417192,13.986359870855154,12.456489209583651,13.808834349203096,11.326131467467974,18.042439734071593,10.860902321354047,14.32134114543959,14.628624540955911,15.41136662150609,12.835323665029478,12.604378801785742
19,13.426102435525081,11.881490532199109,14.098826452681578,12.582107751478361,13.941296414277872,11.426100307825891,18.167451452938167,10.953312447610472,14.456238041183326,14.747026667293937,15.53589982001148,12.919906267948477,12.695782817339932
20,13.488130242024965,11.97223134498114,14.211293034508003,12.70772629337307,14.073758479352591,11.526069148183751,18.292463171804798,11.04572257386684,14.591134936926949,14.865428793631963,15.66043301851687,13.004488870867362,12.787186832894122
21,13.55015804852485,12.062972157763056,14.323759616334485,12.83334483526778,14.20622054442731,11.626037988541611,18.417474890671315,11.138132700123265,14.726031832670628,14.983830919970046,15.784966217022259,13.089071473786362,12.878590848448312
22,13.612185855024677,12.153712970544973,14.43622619816091,12.95896337716249,14.338682609502087,11.726006828899529,18.542486609537946,11.230542826379747,14.860928728414308,15.102233046308072,15.909499415527648,13.173654076705304,12.969994864002558
23,13.674213661524504,12.244453783326946,14.548692779987277,13.0845819190572,14.471144674576863,11.825975669257389,18.667498328404463,11.322952952636115,14.995825624157987,15.220635172646098,16.034032614033038,13.258236679624304,13.061398879556748
24,13.736241468024446,12.33519459610892,14.661159361813702,13.21020046095191,14.603606739651582,11.925944509615306,18.792510047271094,11.41536307889254,15.130722519901667,15.339037298984124,16.158565812538427,13.342819282543246,13.152802895110938
