Time (h),Temperature (degC)
1950,26.946950045937182
1951,26.95185063497374
1952,26.956751224009864
1953,26.961651813046366
1954,26.966552402082737
1955,26.97145299111928
1956,26.976353580155276
1957,26.981254169191704
1958,26.98615475822861
1959,26.99105534726487
1960,26.99595593630106
1961,27.0008565253372
1962,27.005757114373488
1963,27.01065770341027
1964,27.01555829244666
1965,27.020458881483016
1966,27.025359470519096
1967,27.03026005955546
1968,27.035160648592193
1969,27.040061237628244
1970,27.04496182666474
1971,27.049862415701238
1972,27.05476300473766
1973,27.059663593773557
1974,27.064564182810233
1975,27.069464771846732
1976,27.074365360882712
1977,27.0792659499193
1978,27.08416653895557
1979,27.089067127991864
1980,27.09396771702865
1981,27.098868306065555
1982,27.103768895101396
1983,27.108669484137632
1984,27.113570073174163
1985,27.118470662210626
1986,27.12337125124671
1987,27.12827184028308
1988,27.133172429319806
1989,27.138073018355712
1990,27.1429736073925
1991,27.1478741964284
1992,27.152774785464597
1993,27.15767537450148
1994,27.16257596353795
1995,27.16747655257444
1996,27.172377141610752
1997,27.17727773064682
1998,27.182178319683146
1999,27.187078908719865
2000,27.191979497755888
2001,27.196880086792618
2002,27.201780675828747
2003,27.206681264865463
2004,27.211581853901425
2005,27.2164824429382
2006,27.221383031974277
2007,27.226283621010257
2008,27.231184210046816
2009,27.236084799083322
2010,27.240985388119537
2011,27.245885977156195
2012,27.250786566192286
2013,27.2556871552288
2014,27.26058774426537
2015,27.265488333301814
2016,27.27038892233831
2017,27.275289511374666
2018,27.280190100410618
2019,27.28509068944725
2020,27.289991278483434
2021,27.294891867520114
2022,27.29979245655634
2023,27.304693045592675
2024,27.309593634628794
2025,27.31449422366584
2026,27.319394812701944
2027,27.324295401738635
2028,27.329195990774668
2029,27.334096579811185
2030,27.338997168847154
2031,27.343897757883777
2032,27.34879834692012
2033,27.35369893595667
2034,27.35859952499261
2035,27.363500114029154
2036,27.368400703065046
2037,27.37330129210206
2038,27.3782018811387
2039,27.383102470174556
2040,27.38800305921101
2041,27.392903648247444
2042,27.397804237283616
2043,27.402704826320523
2044,27.407605415356485
2045,27.412506004392554
2046,27.41740659342929
2047,27.422307182466106
2048,27.427207771502044
2049,27.43210836053862
2050,27.437008949574782
2051,27.441909538611284
2052,27.446810127647495
2053,27.451710716683802
2054,27.456611305720067
2055,27.46151189475702
2056,27.466412483793224
2057,27.471313072829545
2058,27.47621366186562
2059,27.48111425090202
2060,27.486014839938747
2061,27.490915428975246
2062,27.49581601801119
2063,27.50071660704799
2064,27.505617196084344
2065,27.510517785120683
2066,27.51541837415714
2067,27.520318963193123
2068,27.52521955222966
2069,27.530120141266032
2070,27.53502073030218
2071,27.539921319338696
2072,27.54482190837532
2073,27.549722497411015
2074,27.554623086447872
2075,27.559523675484318
2076,27.56442426452052
2077,27.569324853556928
2078,27.57422544259308
2079,27.579126031629634
2080,27.58402662066601
2081,27.588927209702472
2082,27.593827798738413
2083,27.598728387775576
2084,27.60362897681126
2085,27.60852956584801
2086,27.613430154884178
2087,27.618330743920897
2088,27.623231332957186
2089,27.628131921993393
2090,27.633032511030105
2091,27.63793310006633
2092,27.64283368910282
2093,27.647734278139094
2094,27.652634867175692
2095,27.657535456211768
2096,27.662436045247834
2097,27.667336634284815
2098,27.672237223320938
2099,27.677137812357334
2100,27.682038401393463
2101,27.68693899042995
2102,27.691839579466343
2103,27.69674016850257
2104,27.701640757539074
2105,27.70654134657539
2106,27.711441935611557
2107,27.716342524648248
2108,27.72124311368465
2109,27.726143702720833
2110,27.73104429175741
2111,27.735944880793767
2112,27.74084546983011
2113,27.745746058866466
2114,27.750646647903135
2115,27.75554723693931
2116,27.760447825975557
2117,27.765348415012195
2118,27.770249004048303
2119,27.775149593084876
2120,27.780050182121308
2121,27.784950771157494
2122,27.789851360193712
2123,27.79475194923007
2124,27.79965253826716
2125,27.80455312730321
2126,27.809453716339437
2127,27.81435430537593
2128,27.819254894412172
2129,27.824155483448507
2130,27.82905607248525
2131,27.833956661521526
2132,27.838857250557595
2133,27.843757839594062
2134,27.848658428630518
2135,27.853559017666722
2136,27.85845960670332
2137,27.863360195739485
2138,27.86826078477581
2139,27.87316137381208
2140,27.878061962848843
2141,27.88296255188541
2142,27.88786314092134
2143,27.892763729957572
2144,27.897664318994366
2145,27.90256490803086
2146,27.907465497067143
2147,27.9123660861035
2148,27.917266675139423
2149,27.922167264176302
2150,27.927067853212677
2151,27.931968442248806
2152,27.936869031285504
2153,27.941769620321526
2154,27.94667020935808
2155,27.951570798393913
2156,27.956471387431034
2157,27.961371976466808
2158,27.966272565503555
2159,27.971173154539933
2160,27.97607374357617
2161,27.98097433261268
2162,27.98587492164882
2163,27.990775510685296
2164,27.995676099721575
2165,28.000576688758258
2166,28.005477277794604
2167,28.01037786683066
2168,28.015278455867044
2169,28.020179044903696
2170,28.025079633940166
2171,28.029980222976242
2172,28.034880812013004
2173,28.03978140104933
2174,28.044681990085227
2175,28.049582579121726
2176,28.05448316815857
2177,28.05938375719441
2178,28.064284346231066
2179,28.069184935267437
2180,28.074085524303488
2181,28.078986113340182
2182,28.083886702376475
2183,28.088787291412917
2184,28.093687880449487
2185,28.098588469485694
2186,28.103489058521934
2187,28.10838964755817
2188,28.11329023659482
2189,28.118190825631423
2190,28.123091414667275
2191,28.12799200370406
2192,28.132892592740728
2193,28.13779318177702
2194,28.142693770812876
2195,28.14759435984945
2196,28.152494948885458
2197,28.157395537922092
2198,28.162296126958772
2199,28.167196715994848
2200,28.17209730503142
2201,28.176997894067412
2202,28.181898483103875
2203,28.18679907214056
2204,28.191699661176727
2205,28.196600250213116
2206,28.20150083924924
2207,28.20640142828602
2208,28.211302017322495
2209,28.216202606358756
2210,28.22110319539462
2211,28.226003784431555
2212,28.230904373467553
2213,28.235804962503668
2214,28.240705551540408
2215,28.245606140577124
2216,28.250506729613445
2217,28.255407318649485
2218,28.260307907686062
2219,28.265208496722387
2220,28.270109085759184
2221,28.275009674795157
2222,28.279910263831162
2223,28.284810852867757
2224,28.2897114419041
2225,28.29461203094037
2226,28.299512619977158
2227,28.304413209013653
2228,28.309313798049708
2229,28.314214387086025
2230,28.31911497612262
2231,28.324015565158586
2232,28.328916154195063
2233,28.333816743231175
2234,28.338717332268484
2235,28.343617921304222
2236,28.348518510340938
2237,28.353419099377092
2238,28.358319688413744
2239,28.363220277449724
2240,28.368120866486116
2241,28.37302145552245
2242,28.377922044558797
2243,28.382822633595218
2244,28.387723222632022
2245,28.392623811667935
2246,28.397524400704356
2247,28.402424989740965
2248,28.407325578776987
2249,28.41222616781359
2250,28.417126756849907
2251,28.422027345886324
2252,28.426927934922706
2253,28.431828523959222
2254,28.43672911299553
2255,28.44162970203202
2256,28.4465302910683
2257,28.451430880104894
2258,28.456331469141112
2259,28.461232058177814
2260,28.466132647213648
2261,28.47103323624999
2262,28.475933825286823
2263,28.48083441432278
2264,28.485735003359185
2265,28.49063559239586
2266,28.495536181432005
2267,28.50043677046842
2268,28.50533735950482
2269,28.51023794854108
2270,28.515138537577453
2271,28.520039126613696
2272,28.524939715650234
2273,28.52984030468659
2274,28.53474089372307
2275,28.53964148275955
2276,28.5445420717956
2277,28.54944266083221
2278,28.55434324986818
2279,28.559243838904997
2280,28.564144427941297
2281,28.56904501697774
2282,28.57394560601436
2283,28.578846195050087
2284,28.583746784086934
2285,28.5886473731232
2286,28.593547962159946
2287,28.598448551195755
2288,28.603349140232524
2289,28.60824972926858
2290,28.61315031830551
2291,28.618050907341097
2292,28.62295149637786
2293,28.62785208541425
2294,28.63275267445081
2295,28.637653263487227
2296,28.642553852523317
2297,28.64745444155987
2298,28.652355030596066
2299,28.657255619632792
2300,28.66215620866838
2301,28.667056797705442
2302,28.671957386741365
2303,28.67685797577833
2304,28.681758564814444
2305,28.686659153850876
2306,28.691559742886994
2307,28.696460331923554
2308,28.70136092096018
2309,28.706261509996235
2310,28.711162099032514
2311,28.71606268806863
2312,28.7209632771052
2313,28.72586386614206
2314,28.730764455178022
2315,28.73566504421426
2316,28.740565633250963
2317,28.74546622228716
2318,28.75036681132319
2319,28.75526740036029
2320,28.7601679893965
2321,28.765068578432476
2322,28.769969167469075
2323,28.774869756505577
2324,28.779770345541973
2325,28.784670934578372
2326,28.789571523614573
2327,28.794472112650883
2328,28.79937270168725
2329,28.804273290723653
2330,28.80917387975994
2331,28.81407446879658
2332,28.81897505783279
2333,28.823875646869435
2334,28.828776235905185
2335,28.8336768249418
2336,28.83857741397828
2337,28.843478003014635
2338,28.84837859205083
2339,28.853279181087466
2340,28.858179770124128
2341,28.863080359160463
2342,28.867980948196884
2343,28.87288153723285
2344,28.87778212626945
2345,28.882682715305734
2346,28.88758330434242
2347,28.89248389337819
2348,28.8973844824152
2349,28.90228507145134
2350,28.907185660487848
2351,28.9120862495236
2352,28.916986838560387
2353,28.92188742759717
2354,28.926788016633164
2355,28.931688605669624
2356,28.936589194705846
2357,28.941489783742433
2358,28.946313136510156
2359,28.94944918585307
2360,28.95258523519577
2361,28.95572128453855
2362,28.958857333881063
2363,28.961993383223835
2364,28.96512943256675
2365,28.968265481909132
2366,28.97140153125205
2367,28.97453758059444
2368,28.977673629937396
2369,28.98080967928074
2370,28.983945728623038
2371,28.987081777966452
2372,28.99021782730897
2373,28.99335387665127
2374,28.99648992599426
2375,28.999625975336947
2376,29.002762024679726
2377,29.00589807402217
2378,29.00903412336527
2379,29.012170172708114
2380,29.015306222050526
2381,29.01844227139364
2382,29.02157832073654
2383,29.024714370079195
2384,29.027850419421625
2385,29.03098646876454
2386,29.034122518106997
2387,29.037258567449804
2388,29.040394616793062
2389,29.04353066613557
2390,29.04666671547832
2391,29.049802764821067
2392,29.052938814163493
2393,29.056074863506275
2394,29.059210912849295
2395,29.06234696219204
2396,29.065483011534877
2397,29.068619060877612
2398,29.071755110219925
2399,29.074891159563116
2400,29.078027208905432
2401,29.081163258248385
2402,29.084299307591138
2403,29.08743535693399
2404,29.09057140627682
2405,29.093707455619324
2406,29.09684350496222
2407,29.099979554304895
2408,29.103115603647897
2409,29.10625165299111
2410,29.10938770233327
2411,29.112523751676086
2412,29.11565980101887
2413,29.11879585036185
2414,29.121931899704467
2415,29.1250679490471
2416,29.128203998390152
2417,29.131340047732667
2418,29.13447609707537
2419,29.13761214641812
2420,29.14074819576108
2421,29.1438842451039
2422,29.147020294446452
2423,29.150156343789043
2424,29.15329239313137
2425,29.156428442474844
2426,29.159564491817367
2427,29.162700541160042
2428,29.165836590503048
2429,29.168972639845364
2430,29.17210868918858
2431,29.175244738530903
2432,29.17838078787345
2433,29.181516837216748
2434,29.18465288655891
2435,29.187788935901985
2436,29.190924985244795
2437,29.194061034587655
2438,29.197197083930117
2439,29.20033313327284
2440,29.203469182615915
2441,29.20660523195864
2442,29.20974128130102
2443,29.21287733064407
2444,29.21601337998677
2445,29.21914942932958
2446,29.222285478672205
2447,29.225421528015325
2448,29.22855757735779
2449,29.231693626700174
2450,29.234829676043084
2451,29.237965725386204
2452,29.241101774729138
2453,29.24423782407181
2454,29.24737387341441
2455,29.250509922756752
2456,29.253645972099875
2457,29.25678202144276
2458,29.259918070785282
2459,29.26305412012778
2460,29.266190169470615
2461,29.269326218813234
2462,29.272462268156627
2463,29.275598317499263
2464,29.27873436684193
2465,29.281870416184695
2466,29.28500646552764
2467,29.288142514870124
2468,29.29127856421303
2469,29.294414613555524
2470,29.297550662898516
2471,29.30068671224147
2472,29.30382276158361
2473,29.306958810926535
2474,29.310094860269125
2475,29.313230909612358
2476,29.316366958955143
2477,29.319503008297932
2478,29.322639057640785
2479,29.32577510698328
2480,29.328911156325542
2481,29.33204720566928
2482,29.335183255011277
2483,29.338319304354087
2484,29.34145535369713
2485,29.344591403039498
2486,29.347727452382376
2487,29.35086350172508
2488,29.35399955106784
2489,29.357135600410718
2490,29.3602716497532
2491,29.363407699096502
2492,29.366543748438833
2493,29.369679797781373
2494,29.372815847124368
2495,29.37595189646727
2496,29.379087945809808
2497,29.382223995153208
2498,29.385360044495176
2499,29.38849609383854
2500,29.39163214318085
2501,29.39476819252369
2502,29.39790424186659
2503,29.401040291208837
2504,29.404176340551906
2505,29.407312389894717
2506,29.41044843923721
2507,29.413584488580117
2508,29.416720537922878
2509,29.41985658726545
2510,29.422992636608402
2511,29.42612868595132
2512,29.429264735293923
2513,29.432400784636513
2514,29.4355368339791
2515,29.438672883321992
2516,29.441808932664692
2517,29.444944982008
2518,29.448081031350572
2519,29.451217080692935
2520,29.454353130036296
2521,29.457489179378772
2522,29.46062522872129
2523,29.463761278064453
2524,29.46689732740697
2525,29.47003337674945
2526,29.473169426092714
2527,29.476305475435264
2528,29.47944152477821
2529,29.482577574120295
2530,29.48571362346355
2531,29.48884967280663
2532,29.491985722149135
2533,29.495121771491714
2534,29.49825782083481
2535,29.501393870177516
2536,29.504529919519918
2537,29.507665968862725
2538,29.510802018205535
2539,29.513938067548185
2540,29.51707411689099
2541,29.520210166233568
2542,29.523346215576527
2543,29.52648226491892
2544,29.529618314262134
2545,29.53275436360485
2546,29.53589041294773
2547,29.53902646229034
2548,29.542162511633077
2549,29.545298560975642
2550,29.548434610318818
2551,29.55157065966134
2552,29.554706709004165
2553,29.557842758346986
2554,29.56097880768924
2555,29.564114857032173
2556,29.567250906375275
2557,29.570386955717677
2558,29.573523005060554
2559,29.576659054402903
2560,29.579795103745905
2561,29.582931153088524
2562,29.58606720243181
2563,29.589203251774375
2564,29.592339301116844
2565,29.595475350459793
2566,29.59861139980281
2567,29.60174744914497
2568,29.604883498487947
2569,29.608019547830995
2570,29.611155597173617
2571,29.614291646516214
2572,29.617427695859167
2573,29.62056374520182
2574,29.62369979454459
2575,29.626835843887555
2576,29.6299718932301
2577,29.63310794257253
2578,29.636243991915364
2579,29.63938004125817
2580,29.642516090601337
2581,29.645652139943554
2582,29.648788189286783
2583,29.651924238629054
2584,29.6550602879719
2585,29.65819633731457
2586,29.66133238665718
2587,29.664468436000313
2588,29.667604485343258
2589,29.6707405346855
2590,29.673876584028715
2591,29.67701263337129
2592,29.68014868271415
2593,29.683284732056528
2594,29.686420781399775
2595,29.689556830742067
2596,29.692692880085207
2597,29.695828929427527
2598,29.69896497877057
2599,29.702101028113535
2600,29.705237077456186
2601,29.70837312679848
2602,29.71150917614211
2603,29.714645225484304
2604,29.71778127482688
2605,29.720917324169854
2606,29.724053373512668
2607,29.72718942285555
2608,29.730325472198455
2609,29.733461521540896
2610,29.73659757088343
2611,29.739733620226414
2612,29.742869669569373
2613,29.746005718911807
2614,29.74914176825455
2615,29.75227781759767
2616,29.755413866939833
2617,29.758549916282806
2618,29.76168596562575
2619,29.76482201496856
2620,29.767958064311227
2621,29.77109411365382
2622,29.774230162996794
2623,29.777366212339043
2624,29.780502261682276
2625,29.78363831102487
2626,29.786774360367108
2627,29.78991040971025
2628,29.793046459053105
2629,29.796182508395805
2630,29.799318557738577
2631,29.802454607081472
2632,29.805590656423924
2633,29.808726705767384
2634,29.811862755109882
2635,29.81499880445266
2636,29.818134853795176
2637,29.82127090313806
2638,29.824406952480658
2639,29.827543001823113
2640,29.830679051166445
2641,29.83381510050845
2642,29.836951149851483
2643,29.840087199193885
2644,29.843223248537267
2645,29.846359297879655
2646,29.84949534722292
2647,29.852631396565204
2648,29.855767445908235
2649,29.858903495250395
2650,29.86203954459337
2651,29.865175593936033
2652,29.868311643279373
2653,29.871447692621643
2654,29.87458374196477
2655,29.877719791307197
2656,29.880855840649982
2657,29.883991889993077
2658,29.887127939335546
2659,29.890263988678583
2660,29.89340003802128
2661,29.89653608736372
2662,29.899672136706783
2663,29.902808186049594
2664,29.905944235391843
2665,29.909080284734618
2666,29.9122163340779
2667,29.915352383420757
2668,29.918488432763706
2669,29.92162448210582
2670,29.92476053144872
2671,29.92789658079143
2672,29.93103263013427
2673,29.934168679476535
2674,29.9373047288199
2675,29.94044077816243
2676,29.943576827505208
2677,29.94671287684767
2678,29.949848926190615
2679,29.952984975533184
2680,29.956121024876204
2681,29.95925707421878
2682,29.96239312356182
2683,29.965529172904407
2684,29.9686652222472
2685,29.971801271590238
2686,29.974937320933172
2687,29.978073370275478
2688,29.98120941961807
2689,29.984345468960775
2690,29.98748151830395
2691,29.990617567646687
2692,29.993753616988656
2693,29.996889666331974
2694,30.00002571567446
2695,30.003161765017392
2696,30.00629781436005
2697,30.009433863703187
2698,30.012569913045184
2699,30.015705962388544
2700,30.01884201173113
2701,30.0219780610741
2702,30.025114110416546
2703,30.028250159759914
2704,30.03138620910241
2705,30.03452225844485
2706,30.03765830778783
2707,30.040794357130704
2708,30.04393040647323
2709,30.047066455816026
2710,30.05020250515873
2711,30.053338554501437
2712,30.05647460384438
2713,30.059610653186862
2714,30.0627467025297
2715,30.065882751872522
2716,30.06901880121533
2717,30.072154850557872
2718,30.075290899900534
2719,30.078426949243493
2720,30.081562998586186
2721,30.084699047929174
2722,30.087835097271682
2723,30.090971146614127
2724,30.094107195956965
2725,30.09724324530004
2726,30.100379294642885
2727,30.103515343985762
2728,30.106651393328328
2729,30.10978744267132
2730,30.1129234920139
2731,30.116059541356268
2732,30.11919559069947
2733,30.122331640041626
2734,30.12546768938489
2735,30.12860373872774
2736,30.131739788070192
2737,30.1348758374132
2738,30.138011886755653
2739,30.141147936098395
2740,30.144283985441373
2741,30.147420034784435
2742,30.15055608412714
2743,30.153692133469335
2744,30.15682818281253
2745,30.159964232154834
2746,30.16310028149783
2747,30.166236330840857
2748,30.169372380183216
2749,30.172508429525877
2750,30.17564447886872
2751,30.17878052821138
2752,30.181916577554254
2753,30.18505262689656
2754,30.188188676239804
2755,30.191324725583097
2756,30.194460774925126
2757,30.197596824268
2758,30.20073287361084
2759,30.203868922953625
2760,30.20700497229645
2761,30.210141021638638
2762,30.213277070981835
2763,30.216413120324532
2764,30.21954916966758
2765,30.222685219009957
2766,30.225821268352533
2767,30.228957317695553
2768,30.23209336703804
2769,30.235229416381024
2770,30.238365465723916
2771,30.241501515066574
2772,30.244637564409263
2773,30.247773613752372
2774,30.250909663094376
2775,30.254045712437552
2776,30.25718176178072
2777,30.26031781112302
2778,30.2634538604658
2779,30.2665899098084
2780,30.26972595915121
2781,30.272862008493966
2782,30.275998057836702
2783,30.279134107179328
2784,30.28227015652217
2785,30.285406205864916
2786,30.288542255207933
2787,30.29167830455081
2788,30.294814353893557
2789,30.297950403236406
2790,30.301086452579273
2791,30.304222501921842
2792,30.30735855126446
2793,30.310494600607115
2794,30.313630649949683
2795,30.316766699292838
2796,30.3199027486355
2797,30.32303879797804
2798,30.32617484732098
2799,30.32931089666413
2800,30.332446946006513
2801,30.335582995349476
2802,30.338719044692333
2803,30.341855094034884
2804,30.344991143377523
2805,30.348127192720245
2806,30.351263242062817
2807,30.354399291405645
2808,30.357535340748356
2809,30.360671390090964
2810,30.363807439433547
2811,30.36694348877645
2812,30.370079538119317
2813,30.37321558746223
2814,30.376351636804998
2815,30.37948768614766
2816,30.382623735490853
2817,30.385759784833184
2818,30.388895834176182
2819,30.39203188351876
2820,30.395167932861344
2821,30.398303982204382
2822,30.40144003154712
2823,30.404576080889612
2824,30.407712130232436
2825,30.4108481795752
2826,30.413984228917705
2827,30.41712027826071
2828,30.420256327603354
2829,30.42339237694586
2830,30.426528426289277
2831,30.429664475631647
2832,30.432800524974212
2833,30.43593657431713
2834,30.439072623660497
2835,30.44220867300289
2836,30.445344722345236
2837,30.448480771688
2838,30.451616821031124
2839,30.45475287037324
2840,30.457888919716535
2841,30.461024969059093
2842,30.464161018401853
2843,30.467297067744912
2844,30.47043311708744
2845,30.473569166430238
2846,30.47670521577288
2847,30.479841265115745
2848,30.48297731445867
2849,30.48611336380118
2850,30.489249413143966
2851,30.492385462486816
2852,30.495521511829406
2853,30.498657561172163
2854,30.50179361051477
2855,30.50492965985751
2856,30.508065709200363
2857,30.51120175854392
2858,30.51433780788563
2859,30.51747385722904
2860,30.52060990657103
2861,30.52374595591419
2862,30.52688200525632
2863,30.530018054599882
2864,30.533154103942294
2865,30.536290153285254
2866,30.539426202627865
2867,30.542562251970313
2868,30.54569830131309
2869,30.548834350656804
2870,30.551970399998915
2871,30.55510644934176
2872,30.558242498684468
2873,30.56137854802707
2874,30.56451459737021
2875,30.567650646712952
2876,30.570786696055627
2877,30.573922745398292
2878,30.577058794740744
2879,30.580194844083866
2880,30.583330893426687
2881,30.586466942769327
2882,30.589602992112297
2883,30.592739041454596
2884,30.595875090797893
2885,30.599011140140767
2886,30.602147189483
2887,30.60528323882574
2888,30.60841928816882
2889,30.611555337511213
2890,30.614691386854123
2891,30.617827436196684
2892,30.62096348553945
2893,30.624099534882404
2894,30.627235584225176
2895,30.63037163356796
2896,30.633507682910682
2897,30.63664373225371
2898,30.6397797815963
2899,30.642915830939007
2900,30.646051880281142
2901,30.649187929624294
2902,30.652323978967175
2903,30.65546002830991
2904,30.658596077652607
2905,30.661732126995656
2906,30.66486817633774
2907,30.668004225680473
2908,30.67114027502375
2909,30.67427632436641
2910,30.677412373709064
2911,30.680548423051494
2912,30.683684472394205
2913,30.686820521737065
2914,30.68995657108004
2915,30.69309262042259
2916,30.69622866976563
2917,30.699364719108086
2918,30.7025007684509
2919,30.705636817794193
2920,30.708772867136645
2921,30.71190891647949
2922,30.715044965822
2923,30.718181015164937
2924,30.721317064507783
2925,30.724453113850103
2926,30.727589163192803
2927,30.730725212536104
2928,30.73386126187878
2929,30.73699731122111
2930,30.740133360564013
2931,30.743269409906983
2932,30.746405459249722
2933,30.74954150859222
2934,30.752677557935268
2935,30.755813607277506
2936,30.758949656620114
2937,30.762085705963358
2938,30.76522175530602
2939,30.76835780464865
2940,30.771493853991355
2941,30.774629903334628
2942,30.777765952676717
2943,30.78090200201994
2944,30.784038051362682
2945,30.78717410070526
2946,30.790310150048057
2947,30.79344619939084
2948,30.79658224873377
2949,30.799718298076023
2950,30.802854347419036
2951,30.80599039676192
2952,30.809126446104774
2953,30.81226249544758
2954,30.815398544789968
2955,30.8185345941333
2956,30.821670643476022
2957,30.824806692818402
2958,30.827942742161305
2959,30.83107879150386
2960,30.83421484084635
2961,30.83735089018978
2962,30.840486939532344
2963,30.84362298887503
2964,30.8467590382178
2965,30.849895087560515
2966,30.853031136902942
2967,30.856167186246097
2968,30.859303235588477
2969,30.862439284931316
2970,30.865575334274364
2971,30.868711383616965
2972,30.871847432959687
2973,30.874983482302408
2974,30.87811953164587
2975,30.881255580987858
2976,30.88439163033044
2977,30.88752767967366
2978,30.89066372901599
2979,30.89379977835891
2980,30.896935827701714
2981,30.900071877044073
2982,30.903207926387847
2983,30.906343975729964
2984,30.90948002507298
2985,30.912616074415183
2986,30.91575212375802
2987,30.91888817310116
2988,30.922024222443575
2989,30.92516027178677
2990,30.92829632112911
2991,30.931432370471914
2992,30.934568419814912
2993,30.937704469157232
2994,30.9408405185002
2995,30.94397656784272
2996,30.947112617185606
2997,30.950248666528484
2998,30.953384715871405
2999,30.95652076521421
3000,30.959656814556922
3001,30.96279286389973
3002,30.965928913242312
3003,30.969064962584852
3004,30.972201011927783
3005,30.9753370612708
3006,30.978473110613134
3007,30.981609159956186
3008,30.9847452092989
3009,30.98788125864118
3010,30.99101730798436
3011,30.994153357327008
3012,30.99728940666997
3013,31.000425456012472
3014,31.0035615053552
3015,31.00669755469796
3016,31.009833604040843
3017,31.012969653383443
3018,31.01610570272604
3019,31.019241752069185
3020,31.022377801411693
3021,31.02551385075486
3022,31.028649900097175
3023,31.03178594944022
3024,31.034921998782746
3025,31.03805804812558
3026,31.041194097468445
3027,31.044330146810736
3028,31.047466196154236
3029,31.050602245496762
3030,31.053738294839295
3031,31.056874344182237
3032,31.06001039352471
3033,31.063146442867122
3034,31.066282492210064
3035,31.069418541553148
3036,31.072554590895777
3037,31.07569064023888
3038,31.078826689581046
3039,31.08196273892405
3040,31.08509878826704
3041,31.088234837609708
3042,31.091370886951918
3043,31.09450693629519
3044,31.097642985637638
3045,31.10077903498082
3046,31.103915084323546
3047,31.1070511336657
3048,31.11018718300891
3049,31.11332323235171
3050,31.11645928169433
3051,31.119595331036958
3052,31.122731380379747
3053,31.125867429722593
3054,31.129003479065766
3055,31.132139528407915
3056,31.135275577750797
3057,31.138411627093685
3058,31.141547676436144
3059,31.14468372577921
3060,31.14781977512208
3061,31.150955824464447
3062,31.15409187380715
3063,31.157227923149996
3064,31.160363972492668
3065,31.163500021835453
3066,31.166636071178445
3067,31.16977212052093
3068,31.172908169864225
3069,31.176044219206528
3070,31.17918026854936
3071,31.182316317892113
3072,31.18545236723512
3073,31.188588416577712
3074,31.19172446592004
3075,31.194860515263038
3076,31.19799656460548
3077,31.2011326139487
3078,31.204268663291156
3079,31.20740471263415
3080,31.210540761977384
3081,31.213676811319353
3082,31.216812860662344
3083,31.21994891000488
3084,31.22308495934794
3085,31.22622100869077
3086,31.22935705803361
3087,31.232493107376346
3088,31.23562915671915
3089,31.238765206061753
3090,31.24190125540415
3091,31.245037304747424
3092,31.248173354089484
3093,31.25130940343275
3094,31.254445452775613
3095,31.257581502118317
3096,31.26071755146091
3097,31.263853600803365
3098,31.266989650146556
3099,31.27012569948906
3100,31.273261748831835
3101,31.276397798174656
3102,31.279533847517275
3103,31.282669896860106
3104,31.285805946202835
3105,31.288941995545827
3106,31.29207804488855
3107,31.295214094230882
3108,31.298350143574073
3109,31.30148619291671
3110,31.304622242259633
3111,31.307758291602102
3112,31.310894340944998
3113,31.31403039028724
3114,31.317166439630107
3115,31.32030248897375
3116,31.32343853831604
3117,31.326574587659042
3118,31.329710637001725
3119,31.332846686344244
3120,31.33598273568677
3121,31.33911878502988
3122,31.342254834372586
3123,31.34539088371523
3124,31.348526933057663
3125,31.35166298240096
3126,31.35479903174348
3127,31.357935081085884
3128,31.361071130428595
3129,31.364207179771764
3130,31.36734322911453
3131,31.370479278457257
3132,31.37361532780011
3133,31.376751377142885
3134,31.3798874264859
3135,31.383023475827844
3136,31.386159525170807
3137,31.38929557451369
3138,31.392431623856467
3139,31.395567673199547
3140,31.398703722541676
3141,31.40183977188504
3142,31.40497582122744
3143,31.408111870569975
3144,31.411247919912977
3145,31.414383969255763
3146,31.417520018598818
3147,31.420656067941227
3148,31.423792117283966
3149,31.426928166626592
3150,31.430064215969114
3151,31.43320026531241
3152,31.436336314654806
3153,31.439472363997695
3154,31.442608413340142
3155,31.445744462683283
3156,31.448880512026115
3157,31.452016561369064
3158,31.45515261071174
3159,31.458288660053714
3160,31.461424709396738
3161,31.46456075873977
3162,31.467696808082234
3163,31.470832857425126
3164,31.473968906768004
3165,31.477104956110505
3166,31.48024100545299
3167,31.48337705479618
3168,31.486513104139032
3169,31.48964915348176
3170,31.492785202824585
3171,31.495921252167186
3172,31.499057301509886
3173,31.502193350852654
3174,31.505329400195563
3175,31.50846544953786
3176,31.511601498881152
3177,31.51473754822307
3178,31.517873597566602
3179,31.5210096469097
3180,31.52414569625202
3181,31.527281745594987
3182,31.530417794937865
3183,31.53355384428047
3184,31.536689893623414
3185,31.539825942965713
3186,31.54296199230872
3187,31.546098041651245
3188,31.549234090993668
3189,31.552370140336762
3190,31.55550618967951
3191,31.558642239022518
3192,31.561778288365108
3193,31.564914337707993
3194,31.568050387051024
3195,31.571186436393216
3196,31.574322485736154
3197,31.577458535078826
3198,31.580594584421785
3199,31.583730633764855
3200,31.586866683106717
3201,31.59000273244966
3202,31.59313878179288
3203,31.5962748311353
3204,31.599410880478366
3205,31.602546929820747
3206,31.605682979163674
3207,31.60881902850628
3208,31.6119550778486
3209,31.61509112719176
3210,31.618227176534603
3211,31.621363225877484
3212,31.62449927522018
3213,31.62763532456286
3214,31.630771373905645
3215,31.633907423247944
3216,31.637043472591127
3217,31.64017952193399
3218,31.643315571276396
3219,31.64645162061894
3220,31.649587669962237
